Phone1	PhonEnv	Phone2	Surprisal
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.848
f	>|S|#	f	1.0
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	0.848
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
f_n	>|S|	b_m	0.263
f_n	>|S|#	b_m	0.3
f_n	F_>|S|	b_m	0.0
f_n	F_>|S|#	b_m	0.0
f_n	F|S|	b_m	0.0
f_n	F|S|#	b_m	0.0
f_n	|S|#	b_m	0.263
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
h_ˈɛ	#|S|	h	0.0
h_ˈɛ	#|S|<	h	0.0
h_ˈɛ	#|S|>	h	0.0
h_ˈɛ	|S|<	h	0.0
h_ˈɛ	|S|>	h	0.0
j	#|S|	ʒ	0.0
j	#|S|<	ʒ	0.0
j	#|S|<_F	ʒ	0.0
j	#|S|F	ʒ	0.0
j	|S|<	ʒ	0.0
j	|S|<_F	ʒ	0.0
j	|S|F	ʒ	0.0
k	>|S|	ɡ	0.948
k	>|S|	k	1.948
k	>|S|#	ɡ	2.585
k	>|S|#	k	3.585
k	>|S|<	ɡ	0.585
k	>|S|<	k	2.263
k	>|S|<_N	ɡ	0.585
k	>|S|<_N	k	1.585
k	>|S|=	k	0.263
k	>|S|=	ɡ	2.585
k	>|S|N	ɡ	0.585
k	>|S|N	k	1.585
k	F_>|S|	ɡ	0.885
k	F_>|S|	k	2.263
k	F_>|S|#	ɡ	2.907
k	F_>|S|#	k	3.907
k	F_>|S|<	ɡ	0.447
k	F_>|S|<	k	3.907
k	F_>|S|<_N	ɡ	0.082
k	F_>|S|<_N	k	4.17
k	F_>|S|=	k	0.206
k	F_>|S|=	ɡ	2.907
k	F_>|S|N	ɡ	0.1
k	F_>|S|N	k	3.907
k	F|S|	ɡ	0.848
k	F|S|	k	2.17
k	F|S|#	ɡ	2.585
k	F|S|#	k	3.585
k	F|S|<	ɡ	0.456
k	F|S|<	k	3.585
k	F|S|<_N	ɡ	0.1
k	F|S|<_N	k	3.907
k	F|S|=	k	0.263
k	F|S|=	ɡ	2.585
k	F|S|N	ɡ	0.126
k	F|S|N	k	3.585
k	|S|#	ɡ	2.17
k	|S|#	k	3.17
k	|S|<	ɡ	0.585
k	|S|<	k	2.17
k	|S|<_N	ɡ	0.585
k	|S|<_N	k	1.585
k	|S|=	k	0.363
k	|S|=	ɡ	2.17
k	|S|N	ɡ	0.585
k	|S|N	k	1.585
k_n	>|S|	ç	0.0
k_n	>|S|#	ç	0.0
k_n	F_>|S|	ç	0.0
k_n	F_>|S|#	ç	0.0
k_n	F|S|	ç	0.0
k_n	F|S|#	ç	0.0
k_n	|S|#	ç	0.0
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	#|S|<_F	kʰ	0.0
kʰ	#|S|<_N	kʰ	0.0
kʰ	#|S|F	kʰ	0.0
kʰ	#|S|N	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kʰ	|S|<_F	kʰ	0.0
kʰ	|S|<_N	kʰ	0.0
kʰ	|S|F	kʰ	0.0
kʰ	|S|N	kʰ	0.0
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	#|S|<_F	l	0.0
l	#|S|F	l	0.0
l	<|S|	l	0.0
l	<|S|#	l	0.0
l	<|S|<	l	0.0
l	<|S|<_F	l	0.0
l	<|S|F	l	0.0
l	>|S|	l	0.0
l	>|S|#	l	0.0
l	>|S|<	l	0.0
l	>|S|<_F	l	0.0
l	>|S|>	l	0.0
l	>|S|>_N	l	0.0
l	>|S|F	l	0.0
l	>|S|N	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|#	l	0.0
l	F_>|S|<	l	0.0
l	F_>|S|<_F	l	0.0
l	F_>|S|>	l	0.0
l	F_>|S|>_N	l	0.0
l	F_>|S|F	l	0.0
l	F_>|S|N	l	0.0
l	F|S|	l	0.0
l	F|S|#	l	0.0
l	F|S|<	l	0.0
l	F|S|<_F	l	0.0
l	F|S|>	l	0.0
l	F|S|>_N	l	0.0
l	F|S|F	l	0.0
l	F|S|N	l	0.0
l	|S|#	l	0.0
l	|S|<	l	0.0
l	|S|<_F	l	0.0
l	|S|>	l	0.0
l	|S|>_N	l	0.0
l	|S|F	l	0.0
l	|S|N	l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.07
m	>|S|#	m	0.0
m	>|S|<	m	0.163
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F_>|S|<	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	F|S|<	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.049
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	1.787
n	#|S|<	n	2.202
n	#|S|<_F	n	2.524
n	#|S|F	n	2.202
n	<|S|	n	0.121
n	<|S|#	n	0.124
n	<|S|<	n	0.048
n	<|S|<_F	n	0.038
n	<|S|>	n	0.048
n	<|S|F	n	0.048
n	>|S|	n	0.302
n	>|S|	-	3.56
n	>|S|	ˈɪ_n	4.882
n	>|S|	ˈʏ_n	4.882
n	>|S|#	n	0.241
n	>|S|#	-	3.122
n	>|S|<	n	0.195
n	>|S|<	ˈʏ_n	3.308
n	>|S|<_F	n	0.5
n	>|S|<_F	ˈʏ_n	1.876
n	>|S|>	n	0.543
n	>|S|>	ˈɪ_n	3.308
n	>|S|>	-	3.944
n	>|S|>	ˈʏ_n	4.208
n	>|S|F	n	0.479
n	>|S|F	ˈʏ_n	1.959
n	F_>|S|	n	0.217
n	F_>|S|	ˈɪ_n	4.039
n	F_>|S|	-	4.477
n	F_>|S|#	n	0.038
n	F_>|S|<	n	0.038
n	F_>|S|<_F	n	0.032
n	F_>|S|>	n	0.55
n	F_>|S|>	ˈɪ_n	2.725
n	F_>|S|>	-	3.519
n	F_>|S|F	n	0.038
n	F|S|	n	0.215
n	F|S|	ˈɪ_n	4.126
n	F|S|	-	4.382
n	F|S|#	n	0.048
n	F|S|<	n	0.048
n	F|S|<_F	n	0.038
n	F|S|>	n	0.526
n	F|S|>	ˈɪ_n	2.8
n	F|S|>	-	3.535
n	F|S|F	n	0.048
n	|S|#	n	0.202
n	|S|#	-	3.606
n	|S|<	n	0.762
n	|S|<	ˈʏ_n	4.54
n	|S|<_F	n	1.029
n	|S|<_F	ˈʏ_n	3.729
n	|S|>	n	0.471
n	|S|>	ˈɪ_n	3.505
n	|S|>	-	3.98
n	|S|>	ˈʏ_n	4.355
n	|S|F	n	0.91
n	|S|F	ˈʏ_n	3.831
n_d	>|S|	n	0.0
n_d	>|S|<	n	0.0
n_d	>|S|<_N	n	0.0
n_d	>|S|N	n	0.0
n_d	F_>|S|	n	0.0
n_d	F_>|S|<	n	0.0
n_d	F_>|S|<_N	n	0.0
n_d	F_>|S|N	n	0.0
n_d	F|S|	n	0.0
n_d	F|S|<	n	0.0
n_d	F|S|<_N	n	0.0
n_d	F|S|N	n	0.0
n_d	|S|<	n	0.0
n_d	|S|<_N	n	0.0
n_d	|S|N	n	0.0
p	>|S|	p	0.0
p	>|S|<	p	0.0
p	>|S|<_R	p	0.0
p	>|S|R	p	0.0
p	|S|<	p	0.0
p	|S|<_R	p	0.0
p	|S|R	p	0.0
p͡f	#|S|	pʰ	0.263
p͡f	#|S|	b	2.585
p͡f	#|S|<	pʰ	0.193
p͡f	#|S|<	b	3.0
p͡f	#|S|<_F	pʰ	0.152
p͡f	#|S|<_F	b	3.322
p͡f	#|S|F	pʰ	0.193
p͡f	#|S|F	b	3.0
p͡f	>|S|	b	0.263
p͡f	>|S|	pʰ	2.585
p͡f	>|S|#	b	0.193
p͡f	>|S|#	pʰ	3.0
p͡f	>|S|<	b	0.193
p͡f	>|S|<	pʰ	3.0
p͡f	F_>|S|	b	0.193
p͡f	F_>|S|	pʰ	3.0
p͡f	F_>|S|<	b	0.152
p͡f	F_>|S|<	pʰ	3.322
p͡f	F|S|	b	0.263
p͡f	F|S|	pʰ	2.585
p͡f	F|S|<	b	0.193
p͡f	F|S|<	pʰ	3.0
p͡f	|S|#	b	0.263
p͡f	|S|#	pʰ	2.585
p͡f	|S|<	pʰ	0.71
p͡f	|S|<	b	1.363
p͡f	|S|<_F	pʰ	0.193
p͡f	|S|<_F	b	3.0
p͡f	|S|F	pʰ	0.263
p͡f	|S|F	b	2.585
s	<|S|	s	0.485
s	<|S|	d	2.07
s	<|S|	t	4.392
s	<|S|#	s	0.348
s	<|S|#	d	2.485
s	<|S|#	t	4.807
s	>|S|	d	0.413
s	>|S|	t	2.735
s	>|S|	s	3.338
s	>|S|#	d	0.432
s	>|S|#	t	2.163
s	>|S|#	s	4.807
s	>|S|<	d	0.107
s	>|S|<	s	4.807
s	>|S|<	t	4.807
s	>|S|>	s	0.348
s	>|S|>	d	2.485
s	>|S|>	t	4.807
s	F_>|S|	d	0.507
s	F_>|S|	t	2.429
s	F_>|S|	s	3.175
s	F_>|S|#	d	0.683
s	F_>|S|#	t	1.52
s	F_>|S|<	d	0.085
s	F_>|S|>	s	0.271
s	F_>|S|>	d	2.807
s	F|S|	d	0.505
s	F|S|	t	2.466
s	F|S|	s	3.129
s	F|S|#	d	0.67
s	F|S|#	t	1.575
s	F|S|#	s	4.807
s	F|S|<	d	0.107
s	F|S|<	s	4.807
s	F|S|<	t	4.807
s	F|S|>	s	0.348
s	F|S|>	d	2.485
s	F|S|>	t	4.807
s	|S|#	d	0.551
s	|S|#	t	2.353
s	|S|#	s	3.039
s	|S|<	d	0.144
s	|S|<	s	4.392
s	|S|<	t	4.392
s	|S|>	s	0.485
s	|S|>	d	2.07
s	|S|>	t	4.392
s_n	>|S|	d_n	0.0
s_n	>|S|#	d_n	0.0
s_n	F_>|S|	d_n	0.0
s_n	F_>|S|#	d_n	0.0
s_n	F|S|	d_n	0.0
s_n	F|S|#	d_n	0.0
s_n	|S|#	d_n	0.0
s_t	>|S|	s	0.0
s_t	>|S|#	s	0.0
s_t	F_>|S|	s	0.0
s_t	F_>|S|#	s	0.0
s_t	F|S|	s	0.0
s_t	F|S|#	s	0.0
s_t	|S|#	s	0.0
t	=|S|	t	0.404
t	=|S|	d	2.17
t	=|S|#	t	0.292
t	=|S|#	d	2.585
t	>|S|	d	0.616
t	>|S|	t	2.062
t	>|S|	-	3.938
t	>|S|#	d	0.398
t	>|S|#	t	2.78
t	>|S|#	-	3.387
t	>|S|<	d	1.061
t	>|S|<	t	1.399
t	>|S|<_F	t	0.229
t	>|S|<_F	d	2.907
t	>|S|F	t	0.292
t	>|S|F	d	2.585
t	F_>|S|	d	0.337
t	F_>|S|	-	2.819
t	F_>|S|	t	3.907
t	F_>|S|#	d	0.447
t	F_>|S|#	-	2.229
t	F_>|S|#	t	4.229
t	F_>|S|<	d	0.1
t	F_>|S|<	t	4.229
t	F|S|	d	0.363
t	F|S|	-	2.907
t	F|S|	t	3.492
t	F|S|#	d	0.456
t	F|S|#	-	2.292
t	F|S|#	t	3.907
t	F|S|<	d	0.126
t	F|S|<	t	3.907
t	|S|#	d	0.469
t	|S|#	t	2.404
t	|S|#	-	3.492
t	|S|<	d	1.0
t	|S|<	t	1.447
t	|S|<_F	t	0.292
t	|S|<_F	d	2.585
t	|S|F	t	0.404
t	|S|F	d	2.17
t_n	>|S|	d_n	0.0
t_n	>|S|#	d_n	0.0
t_n	F_>|S|	d_n	0.0
t_n	F_>|S|#	d_n	0.0
t_n	F|S|	d_n	0.0
t_n	F|S|#	d_n	0.0
t_n	|S|#	d_n	0.0
tʰ	#|S|	d	0.061
tʰ	#|S|<	d	0.069
tʰ	#|S|<_F	d	0.0
tʰ	#|S|<_R	d	0.206
tʰ	#|S|F	d	0.0
tʰ	#|S|R	d	0.193
tʰ	|S|<	d	0.061
tʰ	|S|<_F	d	0.0
tʰ	|S|<_R	d	0.193
tʰ	|S|F	d	0.0
tʰ	|S|R	d	0.17
v	#|S|	v	0.0
v	#|S|<	v	0.0
v	#|S|<_F	v	0.0
v	#|S|F	v	0.0
v	<|S|	v	0.111
v	<|S|<	v	0.126
v	<|S|<_F	v	0.134
v	<|S|F	v	0.126
v	|S|<	v	0.031
v	|S|<_F	v	0.046
v	|S|F	v	0.041
x	>|S|	x	0.874
x	>|S|	ɡ	1.138
x	>|S|#	ɡ	0.705
x	>|S|#	x	1.372
x	>|S|<	ɡ	0.565
x	>|S|<	x	1.627
x	>|S|<_N	x	0.974
x	>|S|<_N	ɡ	1.026
x	>|S|>	x	0.174
x	>|S|>	ɡ	3.138
x	>|S|N	x	0.968
x	>|S|N	ɡ	1.033
x	F_>|S|	x	0.652
x	F_>|S|	ɡ	1.459
x	F_>|S|#	ɡ	0.167
x	F_>|S|#	x	3.196
x	F_>|S|<	x	0.974
x	F_>|S|<	ɡ	1.026
x	F_>|S|<_N	x	0.114
x	F_>|S|<_N	ɡ	3.722
x	F_>|S|>	x	0.138
x	F_>|S|>	ɡ	3.459
x	F_>|S|N	x	0.138
x	F_>|S|N	ɡ	3.459
x	F|S|	x	0.675
x	F|S|	ɡ	1.42
x	F|S|#	ɡ	0.212
x	F|S|#	x	2.874
x	F|S|<	x	0.968
x	F|S|<	ɡ	1.033
x	F|S|<_N	x	0.138
x	F|S|<_N	ɡ	3.459
x	F|S|>	x	0.174
x	F|S|>	ɡ	3.138
x	F|S|N	x	0.174
x	F|S|N	ɡ	3.138
x	|S|#	ɡ	0.747
x	|S|#	x	1.307
x	|S|<	ɡ	0.618
x	|S|<	x	1.521
x	|S|<_N	x	0.968
x	|S|<_N	ɡ	1.033
x	|S|>	x	0.237
x	|S|>	ɡ	2.722
x	|S|N	x	0.957
x	|S|N	ɡ	1.044
z	#|S|	z	0.0
z	#|S|<	z	0.0
z	#|S|<_F	z	0.0
z	#|S|F	z	0.0
z	>|S|	z	0.0
z	>|S|<	z	0.0
z	>|S|<_N	z	0.0
z	>|S|N	z	0.0
z	F_>|S|	z	0.0
z	F_>|S|<	z	0.0
z	F_>|S|<_N	z	0.0
z	F_>|S|N	z	0.0
z	F|S|	z	0.0
z	F|S|<	z	0.0
z	F|S|<_N	z	0.0
z	F|S|N	z	0.0
z	|S|<	z	0.0
z	|S|<_F	z	0.0
z	|S|<_N	z	0.0
z	|S|F	z	0.0
z	|S|N	z	0.0
z_ə	>|S|	z̥	0.0
z_ə	>|S|#	z̥	0.0
z_ə	F_>|S|	z̥	0.0
z_ə	F_>|S|#	z̥	0.0
z_ə	F|S|	z̥	0.0
z_ə	F|S|#	z̥	0.0
z_ə	|S|#	z̥	0.0
z̥	>|S|	z̥	0.485
z̥	>|S|	-	1.807
z̥	>|S|#	z̥	0.485
z̥	>|S|#	-	1.807
z̥	F_>|S|	z̥	0.107
z̥	F_>|S|	-	3.807
z̥	F_>|S|#	z̥	0.085
z̥	F_>|S|#	-	4.129
z̥	F|S|	z̥	0.144
z̥	F|S|	-	3.392
z̥	F|S|#	z̥	0.107
z̥	F|S|#	-	3.807
z̥	|S|#	z̥	0.485
z̥	|S|#	-	1.807
ç	>|S|	ɡ	0.735
ç	>|S|	ç	1.542
ç	>|S|#	ɡ	0.905
ç	>|S|#	ç	1.426
ç	>|S|<	ɡ	0.138
ç	>|S|<	ç	3.459
ç	>|S|<_N	ɡ	0.109
ç	>|S|<_N	ç	3.781
ç	>|S|>	ç	0.25
ç	>|S|>	ɡ	2.652
ç	>|S|N	ɡ	0.138
ç	>|S|N	ç	3.459
ç	F_>|S|	ɡ	0.905
ç	F_>|S|	ç	1.355
ç	F_>|S|#	ɡ	1.089
ç	F_>|S|#	ç	1.267
ç	F_>|S|<	ɡ	0.109
ç	F_>|S|<	ç	3.781
ç	F_>|S|<_N	ɡ	0.09
ç	F_>|S|<_N	ç	4.044
ç	F_>|S|>	ç	0.196
ç	F_>|S|>	ɡ	2.974
ç	F_>|S|N	ɡ	0.109
ç	F_>|S|N	ç	3.781
ç	F|S|	ɡ	0.874
ç	F|S|	ç	1.366
ç	F|S|#	ɡ	1.057
ç	F|S|#	ç	1.278
ç	F|S|<	ɡ	0.138
ç	F|S|<	ç	3.459
ç	F|S|<_N	ɡ	0.109
ç	F|S|<_N	ç	3.781
ç	F|S|>	ç	0.25
ç	F|S|>	ɡ	2.652
ç	F|S|N	ɡ	0.138
ç	F|S|N	ç	3.459
ç	|S|#	ɡ	0.874
ç	|S|#	ç	1.43
ç	|S|<	ɡ	0.186
ç	|S|<	ç	3.044
ç	|S|<_N	ɡ	0.138
ç	|S|<_N	ç	3.459
ç	|S|>	ç	0.344
ç	|S|>	ɡ	2.237
ç	|S|N	ɡ	0.186
ç	|S|N	ç	3.044
ç_t	>|S|	ç	0.0
ç_t	>|S|#	ç	0.0
ç_t	F_>|S|	ç	0.0
ç_t	F_>|S|#	ç	0.0
ç_t	F|S|	ç	0.0
ç_t	F|S|#	ç	0.0
ç_t	|S|#	ç	0.0
ŋ	>|S|	ŋ	0.0
ŋ	>|S|#	ŋ	0.0
ŋ	>|S|<	ŋ	0.0
ŋ	>|S|>	ŋ	0.0
ŋ	F_>|S|	ŋ	0.0
ŋ	F_>|S|#	ŋ	0.0
ŋ	F_>|S|<	ŋ	0.0
ŋ	F_>|S|>	ŋ	0.0
ŋ	F|S|	ŋ	0.0
ŋ	F|S|#	ŋ	0.0
ŋ	F|S|<	ŋ	0.0
ŋ	F|S|>	ŋ	0.0
ŋ	|S|#	ŋ	0.0
ŋ	|S|<	ŋ	0.0
ŋ	|S|>	ŋ	0.0
ɐ	<|S|	ɐ	0.179
ɐ	<|S|	-	4.097
ɐ	<|S|	ˈaː	4.097
ɐ	<|S|#	ɐ	0.083
ɐ	<|S|#	-	4.561
ɐ	<|S|>	ɐ	0.618
ɐ	<|S|>	ˈaː	2.134
ɐ	<|S|>	-	3.051
ɐ	<|S|>_N	ɐ	0.032
ɐ	<|S|N	ɐ	0.04
ɐ	=|S|	ɐ	0.053
ɐ	=|S|#	ɐ	0.04
ɐ	=|S|>	ɐ	0.04
ɐ	=|S|>_N	ɐ	0.032
ɐ	=|S|N	ɐ	0.04
ɐ	F_<|S|	ɐ	0.281
ɐ	F_<|S|	ˈaː	2.613
ɐ	F_<|S|#	ɐ	0.032
ɐ	F_<|S|>	ɐ	0.79
ɐ	F_<|S|>	ˈaː	1.283
ɐ	F_<|S|>_N	ɐ	0.026
ɐ	F_<|S|N	ɐ	0.032
ɐ	F_=|S|	ɐ	0.04
ɐ	F_=|S|#	ɐ	0.032
ɐ	F_=|S|>	ɐ	0.032
ɐ	F_=|S|>_N	ɐ	0.026
ɐ	F_=|S|N	ɐ	0.032
ɐ	F|S|	ɐ	0.203
ɐ	F|S|	ˈaː	3.142
ɐ	F|S|#	ɐ	0.04
ɐ	F|S|>	ɐ	0.571
ɐ	F|S|>	ˈaː	1.673
ɐ	F|S|>_N	ɐ	0.032
ɐ	F|S|N	ɐ	0.04
ɐ	|S|#	ɐ	0.088
ɐ	|S|#	-	4.608
ɐ	|S|>	ɐ	0.486
ɐ	|S|>	ˈaː	2.437
ɐ	|S|>	-	3.303
ɐ	|S|>_N	ɐ	0.04
ɐ	|S|N	ɐ	0.053
ɐ_ʦ	<|S|	d	0.0
ɐ_ʦ	<|S|#	d	0.0
ɐ_ʦ	<|S|<	d	0.0
ɐ_ʦ	=|S|	d	0.0
ɐ_ʦ	=|S|#	d	0.0
ɐ_ʦ	F_<|S|	d	0.0
ɐ_ʦ	F_<|S|#	d	0.0
ɐ_ʦ	F_=|S|	d	0.0
ɐ_ʦ	F_=|S|#	d	0.0
ɐ_ʦ	F|S|	d	0.0
ɐ_ʦ	F|S|#	d	0.0
ɐ_ʦ	|S|#	d	0.0
ɐ_ʦ	|S|<	d	0.0
ə	<|S|	-	0.061
ə	<|S|	ˈoː	4.604
ə	<|S|#	-	0.021
ə	<|S|>	-	0.166
ə	<|S|>	ˈoː	3.205
ə	<|S|>_N	-	0.194
ə	<|S|>_N	ˈoː	2.988
ə	<|S|>_R	-	0.017
ə	<|S|N	-	0.187
ə	<|S|N	ˈoː	3.037
ə	<|S|R	-	0.021
ə	>|S|	-	0.399
ə	>|S|	ˈoː	2.048
ə	>|S|>	-	0.444
ə	>|S|>	ˈoː	1.918
ə	>|S|>_N	-	0.471
ə	>|S|>_N	ˈoː	1.845
ə	>|S|N	-	0.444
ə	>|S|N	ˈoː	1.918
ə	F_>|S|	-	0.444
ə	F_>|S|	ˈoː	1.918
ə	F_>|S|>	-	0.471
ə	F_>|S|>	ˈoː	1.845
ə	F_>|S|>_N	-	0.489
ə	F_>|S|>_N	ˈoː	1.798
ə	F_>|S|N	-	0.471
ə	F_>|S|N	ˈoː	1.845
ə	F|S|	-	0.399
ə	F|S|	ˈoː	2.048
ə	F|S|>	-	0.444
ə	F|S|>	ˈoː	1.918
ə	F|S|>_N	-	0.471
ə	F|S|>_N	ˈoː	1.845
ə	F|S|N	-	0.444
ə	F|S|N	ˈoː	1.918
ə	|S|#	-	0.029
ə	|S|>	-	0.219
ə	|S|>	ˈoː	2.828
ə	|S|>_N	-	0.26
ə	|S|>_N	ˈoː	2.602
ə	|S|>_R	-	0.021
ə	|S|N	-	0.239
ə	|S|N	ˈoː	2.709
ə	|S|R	-	0.029
ɡ	#|S|	ɡ	0.106
ɡ	#|S|	j	3.818
ɡ	#|S|<	ɡ	0.108
ɡ	#|S|<	j	3.788
ɡ	#|S|<_F	ɡ	0.194
ɡ	#|S|<_F	j	2.988
ɡ	#|S|<_R	ɡ	0.017
ɡ	#|S|F	ɡ	0.187
ɡ	#|S|F	j	3.037
ɡ	#|S|R	ɡ	0.021
ɡ	>|S|	ɡ	0.399
ɡ	>|S|<	ɡ	0.444
ɡ	>|S|<_N	ɡ	0.766
ɡ	>|S|N	ɡ	0.712
ɡ	F_>|S|	ɡ	0.712
ɡ	F_>|S|<	ɡ	0.766
ɡ	F_>|S|<_N	ɡ	1.202
ɡ	F_>|S|N	ɡ	1.136
ɡ	F|S|	ɡ	0.628
ɡ	F|S|<	ɡ	0.712
ɡ	F|S|<_N	ɡ	1.136
ɡ	F|S|N	ɡ	1.043
ɡ	|S|<	ɡ	0.192
ɡ	|S|<	j	4.192
ɡ	|S|<_F	ɡ	0.187
ɡ	|S|<_F	j	3.037
ɡ	|S|<_N	ɡ	0.712
ɡ	|S|<_R	ɡ	0.021
ɡ	|S|F	ɡ	0.176
ɡ	|S|F	j	3.122
ɡ	|S|N	ɡ	0.628
ɡ	|S|R	ɡ	0.029
ɡ_n	>|S|	ŋ	0.0
ɡ_n	>|S|#	ŋ	0.0
ɡ_n	F_>|S|	ŋ	0.0
ɡ_n	F_>|S|#	ŋ	0.0
ɡ_n	F|S|	ŋ	0.0
ɡ_n	F|S|#	ŋ	0.0
ɡ_n	|S|#	ŋ	0.0
ɡ̊	>|S|	ç	0.737
ɡ̊	>|S|	x	1.322
ɡ̊	>|S|#	ç	0.737
ɡ̊	>|S|#	x	1.322
ɡ̊	F_>|S|	ç	0.621
ɡ̊	F_>|S|	x	1.515
ɡ̊	F_>|S|#	ç	0.614
ɡ̊	F_>|S|#	x	1.528
ɡ̊	F|S|	ç	0.634
ɡ̊	F|S|	x	1.492
ɡ̊	F|S|#	ç	0.621
ɡ̊	F|S|#	x	1.515
ɡ̊	|S|#	ç	0.737
ɡ̊	|S|#	x	1.322
ɪ	<|S|	ɪ	0.415
ɪ	<|S|	i	2.0
ɪ	<|S|>	ɪ	0.415
ɪ	<|S|>	i	2.0
ɪ	|S|>	ɪ	0.415
ɪ	|S|>	i	2.0
ʁ	#|S|	r	0.047
ʁ	#|S|	-	4.954
ʁ	#|S|<	r	0.035
ʁ	#|S|<_F	r	0.028
ʁ	#|S|F	r	0.035
ʁ	<|S|	r	0.136
ʁ	<|S|	-	3.47
ʁ	<|S|<	r	0.135
ʁ	<|S|<	-	3.483
ʁ	<|S|<_F	r	0.104
ʁ	<|S|<_F	-	3.85
ʁ	<|S|F	r	0.106
ʁ	<|S|F	-	3.815
ʁ	>|S|	-	0.517
ʁ	>|S|	r	1.732
ʁ	>|S|<	-	0.369
ʁ	>|S|<	r	2.147
ʁ	|S|<	r	0.147
ʁ	|S|<	-	3.369
ʁ	|S|<_F	r	0.087
ʁ	|S|<_F	-	4.101
ʁ	|S|F	r	0.093
ʁ	|S|F	-	3.999
ʁ_ə	>|S|	ɐ	0.0
ʁ_ə	>|S|#	ɐ	0.0
ʁ_ə	>|S|>	ɐ	0.0
ʁ_ə	>|S|>_N	ɐ	0.0
ʁ_ə	>|S|N	ɐ	0.0
ʁ_ə	F_>|S|	ɐ	0.0
ʁ_ə	F_>|S|#	ɐ	0.0
ʁ_ə	F_>|S|>	ɐ	0.0
ʁ_ə	F_>|S|>_N	ɐ	0.0
ʁ_ə	F_>|S|N	ɐ	0.0
ʁ_ə	F|S|	ɐ	0.0
