Phone1	PhonEnv	Phone2	Surprisal
e	<|S|R	-	1.31
e	F_<|S|	ɔ	1.328
e	F_<|S|	-	1.426
e	F_<|S|	e	3.967
e	F_<|S|#	ɔ	1.004
e	F_<|S|#	-	1.956
e	F_<|S|#	e	4.289
e	F_<|S|>	-	0.156
e	F_<|S|>	e	4.289
e	F_<|S|>_R	-	0.129
e	F_<|S|>_R	e	4.552
e	F_<|S|R	-	0.156
e	F_<|S|R	e	4.289
e	F|S|	-	1.377
e	F|S|	ɔ	1.457
e	F|S|	e	3.552
e	F|S|#	ɔ	1.079
e	F|S|#	-	1.878
e	F|S|#	e	3.967
e	F|S|>	-	0.197
e	F|S|>	e	3.967
e	F|S|>_R	-	0.156
e	F|S|>_R	e	4.289
e	F|S|R	-	0.197
e	F|S|R	e	3.967
e	|S|#	-	0.92
e	|S|#	e	2.375
e	|S|#	ɔ	3.095
e	|S|#	i	3.916
e	|S|#	a	4.756
e	|S|>	e	1.431
e	|S|>	-	1.501
e	|S|>	ˈe	3.175
e	|S|>	i	3.819
e	|S|>	a	3.986
e	|S|>_N	ˈe	1.371
e	|S|>_N	-	1.692
e	|S|>_N	a	2.328
e	|S|>_N	e	3.967
e	|S|>_R	e	0.909
e	|S|>_R	-	1.31
e	|S|N	ˈe	1.519
e	|S|N	-	1.602
e	|S|N	a	2.457
e	|S|N	e	3.552
e	|S|R	e	0.994
e	|S|R	-	1.277
e_d	<|S|	ˈe_ð	0.363
e_d	<|S|<	ˈe_ð	0.415
e_d	<|S|<_F	ˈe_ð	0.447
e_d	<|S|F	ˈe_ð	0.415
e_d	|S|<	ˈe_ð	0.363
e_d	|S|<_F	ˈe_ð	0.415
e_d	|S|F	ˈe_ð	0.363
e̯ˈa	<|S|	ˈe	0.907
e̯ˈa	<|S|	-	1.492
e̯ˈa	<|S|#	ˈe	0.93
e̯ˈa	<|S|#	-	1.074
e̯ˈa	<|S|>	ˈe	0.93
e̯ˈa	<|S|>	-	1.798
e̯ˈa	<|S|>_R	ˈe	0.12
e̯ˈa	<|S|>_R	-	3.644
e̯ˈa	<|S|R	ˈe	0.152
e̯ˈa	<|S|R	-	3.322
e̯ˈa	|S|#	ˈe	0.907
e̯ˈa	|S|#	-	1.1
e̯ˈa	|S|>	ˈe	0.907
e̯ˈa	|S|>	-	1.737
e̯ˈa	|S|>_R	ˈe	0.152
e̯ˈa	|S|>_R	-	3.322
e̯ˈa	|S|R	ˈe	0.206
e̯ˈa	|S|R	-	2.907
f	#|S|	h	0.0
f	#|S|<	h	0.0
f	#|S|<_F	h	0.0
f	#|S|<_R	h	0.0
f	#|S|F	h	0.0
f	#|S|R	h	0.0
f	|S|<	h	0.0
f	|S|<_F	h	0.0
f	|S|<_R	h	0.0
f	|S|F	h	0.0
f	|S|R	h	0.0
f_e	>|S|	f	0.0
f_e	>|S|>	f	0.0
f_e	>|S|>_R	f	0.0
f_e	>|S|R	f	0.0
f_e	|S|>	f	0.0
f_e	|S|>_R	f	0.0
f_e	|S|R	f	0.0
f_r	#|S|	b	0.0
f_r	#|S|<	b	0.0
f_r	|S|<	b	0.0
i	#|S|	e	1.585
i	#|S|>	e	2.0
i	#|S|>_N	e	2.322
i	#|S|N	e	2.0
i	<|S|	e	0.0
i	<|S|>	e	0.0
i	<|S|>_N	e	0.0
i	<|S|>_R	e	0.0
i	<|S|N	e	0.0
i	<|S|R	e	0.0
i	|S|>	e	0.206
i	|S|>_N	e	0.678
i	|S|>_R	e	0.0
i	|S|N	e	0.585
i	|S|R	e	0.0
j	#|S|	-	3.35
j	#|S|	ʎ	3.672
j	#|S|	j	4.087
j	#|S|	ˈɛ	4.087
j	#|S|	w_t	4.672
j	#|S|<	-	3.766
j	#|S|<	ʎ	4.087
j	#|S|<	j	4.503
j	#|S|<	ˈɛ	4.503
j	#|S|<_F	-	4.087
j	#|S|<_F	ʎ	4.409
j	#|S|<_F	j	4.824
j	#|S|<_F	ˈɛ	4.824
j	#|S|F	-	3.766
j	#|S|F	ʎ	4.087
j	#|S|F	j	4.503
j	#|S|F	ˈɛ	4.503
j	<|S|	ˈɛ	1.537
j	<|S|	-	1.793
j	<|S|	j	2.004
j	<|S|	ʎ	3.672
j	<|S|	w_t	4.672
j	<|S|<	ˈɛ	1.452
j	<|S|<	-	1.797
j	<|S|<	j	1.952
j	<|S|<	ʎ	4.087
j	<|S|<_F	ˈɛ	1.2
j	<|S|<_F	j	1.728
j	<|S|<_F	-	2.38
j	<|S|<_F	ʎ	4.409
j	<|S|F	ˈɛ	1.255
j	<|S|F	j	1.766
j	<|S|F	-	2.333
j	<|S|F	ʎ	4.087
j	>|S|	ʎ	1.64
j	>|S|	-	1.837
j	>|S|	w_t	2.64
j	>|S|	j	3.066
j	>|S|	ˈɛ	4.087
j	>|S|#	w_t	1.306
j	>|S|#	-	1.938
j	>|S|#	ʎ	2.021
j	>|S|#	j	4.503
j	>|S|#	ˈɛ	4.503
j	>|S|<	ʎ	0.687
j	>|S|<	-	3.766
j	>|S|<	j	4.503
j	>|S|<	ˈɛ	4.503
j	>|S|<_F	ʎ	0.628
j	>|S|<_F	-	4.087
j	>|S|<_F	j	4.824
j	>|S|<_F	ˈɛ	4.824
j	>|S|>	-	0.802
j	>|S|>	j	1.766
j	>|S|>	ʎ	4.087
j	>|S|>	ˈɛ	4.503
j	>|S|>_N	-	0.22
j	>|S|>_N	ʎ	4.409
j	>|S|>_N	j	4.824
j	>|S|>_N	ˈɛ	4.824
j	>|S|F	ʎ	0.687
j	>|S|F	-	3.766
j	>|S|F	j	4.503
j	>|S|F	ˈɛ	4.503
j	>|S|N	-	0.28
j	>|S|N	ʎ	4.087
j	>|S|N	j	4.503
j	>|S|N	ˈɛ	4.503
j	F_>|S|	-	1.157
j	F_>|S|	ʎ	1.205
j	F_>|S|	j	4.503
j	F_>|S|	ˈɛ	4.503
j	F_>|S|#	-	1.124
j	F_>|S|#	ʎ	1.161
j	F_>|S|#	j	4.824
j	F_>|S|#	ˈɛ	4.824
j	F|S|	-	1.213
j	F|S|	ʎ	1.28
j	F|S|	j	4.087
j	F|S|	ˈɛ	4.087
j	F|S|	w_t	4.672
j	F|S|#	-	1.157
j	F|S|#	ʎ	1.205
j	F|S|#	j	4.503
j	F|S|#	ˈɛ	4.503
j	|S|#	w_t	1.424
j	|S|#	-	1.918
j	|S|#	ʎ	2.029
j	|S|#	j	4.087
j	|S|#	ˈɛ	4.087
j	|S|<	ʎ	2.029
j	|S|<	ˈɛ	2.149
j	|S|<	-	2.257
j	|S|<	j	2.557
j	|S|<	w_t	4.672
j	|S|<_F	ʎ	1.925
j	|S|<_F	ˈɛ	2.008
j	|S|<_F	j	2.47
j	|S|<_F	-	2.819
j	|S|>	-	0.882
j	|S|>	j	1.831
j	|S|>	ʎ	3.672
j	|S|>	ˈɛ	4.087
j	|S|>	w_t	4.672
j	|S|>_N	-	0.28
j	|S|>_N	ʎ	4.087
j	|S|>_N	j	4.503
j	|S|>_N	ˈɛ	4.503
j	|S|F	ʎ	1.942
j	|S|F	ˈɛ	2.055
j	|S|F	j	2.474
j	|S|F	-	2.656
j	|S|F	w_t	4.672
j	|S|N	-	0.387
j	|S|N	ʎ	3.672
j	|S|N	j	4.087
j	|S|N	ˈɛ	4.087
j	|S|N	w_t	4.672
j_e	<|S|	ɔ	0.0
j_e	<|S|#	ɔ	0.0
j_e	>|S|	ɔ	0.0
j_e	>|S|#	ɔ	0.0
j_e	|S|#	ɔ	0.0
j_ˈa	#|S|	ˈɛ	0.0
j_ˈa	#|S|>	ˈɛ	0.0
j_ˈa	#|S|>_R	ˈɛ	0.0
j_ˈa	#|S|R	ˈɛ	0.0
j_ˈa	|S|>	ˈɛ	0.0
j_ˈa	|S|>_R	ˈɛ	0.0
j_ˈa	|S|R	ˈɛ	0.0
j_ˈe	#|S|	ˈɛ	0.0
j_ˈe	#|S|>	ˈɛ	0.0
j_ˈe	<|S|	ˈɛ	0.0
j_ˈe	<|S|>	ˈɛ	0.0
j_ˈe	<|S|>_R	ˈɛ	0.0
j_ˈe	<|S|R	ˈɛ	0.0
j_ˈe	|S|>	ˈɛ	0.0
j_ˈe	|S|>_R	ˈɛ	0.0
j_ˈe	|S|R	ˈɛ	0.0
k	#|S|	k	0.242
k	#|S|	k_a	3.398
k	#|S|<	k	0.244
k	#|S|<	k_a	3.359
k	#|S|<_F	k	0.431
k	#|S|<_F	k_a	2.953
k	#|S|F	k	0.418
k	#|S|F	k_a	2.992
k	>|S|	k	0.982
k	>|S|	ɣ	3.503
k	>|S|#	k	2.231
k	>|S|<	k	0.535
k	>|S|<	ɣ	2.691
k	>|S|<_F	k	1.433
k	>|S|<_F	ɣ	2.219
k	>|S|<_R	ɣ	0.295
k	>|S|<_R	k	2.553
k	>|S|F	k	1.32
k	>|S|F	ɣ	2.279
k	>|S|R	ɣ	0.38
k	>|S|R	k	2.231
k	F_>|S|	k	1.042
k	F_>|S|	ɣ	3.528
k	F_>|S|#	k	2.553
k	F_>|S|<	k	0.507
k	F_>|S|<	ɣ	2.755
k	F_>|S|<_F	k	2.816
k	F_>|S|<_R	ɣ	0.242
k	F_>|S|<_R	k	2.816
k	F_>|S|F	k	2.553
k	F_>|S|R	ɣ	0.295
k	F_>|S|R	k	2.553
k	F|S|	k	0.926
k	F|S|	ɣ	3.551
k	F|S|#	k	2.231
k	F|S|<	k	0.488
k	F|S|<	ɣ	2.801
k	F|S|<_F	k	2.553
k	F|S|<_R	ɣ	0.295
k	F|S|<_R	k	2.553
k	F|S|F	k	2.231
k	F|S|R	ɣ	0.38
k	F|S|R	k	2.231
k	|S|#	k	1.816
k	|S|<	k	0.331
k	|S|<	k_a	3.854
k	|S|<	ɣ	3.854
k	|S|<_F	k	0.685
k	|S|<_F	k_a	3.528
k	|S|<_F	ɣ	3.528
k	|S|<_R	ɣ	0.38
k	|S|<_R	k	2.231
k	|S|F	k	0.627
k	|S|F	k_a	3.551
k	|S|F	ɣ	3.551
k	|S|R	ɣ	0.532
k	|S|R	k	1.816
k_r	#|S|	k_ɾ	0.0
k_r	#|S|<	k_ɾ	0.0
k_r	#|S|<_F	k_ɾ	0.0
k_r	#|S|F	k_ɾ	0.0
k_r	>|S|	k_ɾ	0.0
k_r	>|S|<	k_ɾ	0.0
k_r	>|S|<_F	k_ɾ	0.0
k_r	>|S|F	k_ɾ	0.0
k_r	|S|<	k_ɾ	0.0
k_r	|S|<_F	k_ɾ	0.0
k_r	|S|F	k_ɾ	0.0
kʲ	>|S|	ʎ	1.0
kʲ	>|S|	ˈe_ʎ	1.0
kʲ	>|S|#	ʎ	1.0
kʲ	>|S|#	ˈe_ʎ	1.0
kʲ	F_>|S|	ʎ	0.193
kʲ	F_>|S|	ˈe_ʎ	3.0
kʲ	F_>|S|#	ʎ	0.152
kʲ	F_>|S|#	ˈe_ʎ	3.322
kʲ	F|S|	ʎ	0.263
kʲ	F|S|	ˈe_ʎ	2.585
kʲ	F|S|#	ʎ	0.193
kʲ	F|S|#	ˈe_ʎ	3.0
kʲ	|S|#	ʎ	1.0
kʲ	|S|#	ˈe_ʎ	1.0
l	#|S|	l	2.778
l	#|S|	-	4.0
l	#|S|	t	4.0
l	#|S|	w	4.0
l	#|S|<	l	3.193
l	#|S|<	-	4.415
l	#|S|<	t	4.415
l	#|S|<	w	4.415
l	#|S|<_F	l	3.515
l	#|S|<_F	-	4.737
l	#|S|<_F	t	4.737
l	#|S|<_F	w	4.737
l	#|S|F	l	3.193
l	#|S|F	-	4.415
l	#|S|F	t	4.415
l	#|S|F	w	4.415
l	<|S|	l	0.3
l	<|S|	-	4.0
l	<|S|	t	4.0
l	<|S|	w	4.0
l	<|S|<	l	0.219
l	<|S|<	-	4.415
l	<|S|<	t	4.415
l	<|S|<	w	4.415
l	<|S|<_F	l	0.172
l	<|S|<_F	-	4.737
l	<|S|<_F	t	4.737
l	<|S|<_F	w	4.737
l	<|S|F	l	0.219
l	<|S|F	-	4.415
l	<|S|F	t	4.415
l	<|S|F	w	4.415
l	>|S|	-	1.93
l	>|S|	t	1.93
l	>|S|	w	1.93
l	>|S|	l	2.234
l	>|S|#	t	0.328
l	>|S|#	l	3.193
l	>|S|#	-	4.415
l	>|S|#	w	4.415
l	>|S|<	l	0.219
l	>|S|<	-	4.415
l	>|S|<	t	4.415
l	>|S|<	w	4.415
l	>|S|>	-	1.245
l	>|S|>	w	1.245
l	>|S|>	l	3.193
l	>|S|>	t	4.415
l	F_>|S|	t	1.608
l	F_>|S|	w	1.608
l	F_>|S|	l	2.3
l	F_>|S|	-	2.83
l	F_>|S|#	t	0.256
l	F_>|S|#	l	3.515
l	F_>|S|#	-	4.737
l	F_>|S|#	w	4.737
l	F_>|S|<	l	0.172
l	F_>|S|<	-	4.737
l	F_>|S|<	t	4.737
l	F_>|S|<	w	4.737
l	F_>|S|>	w	0.65
l	F_>|S|>	-	2.074
l	F_>|S|>	l	3.515
l	F_>|S|>	t	4.737
l	F|S|	t	1.678
l	F|S|	w	1.678
l	F|S|	l	2.126
l	F|S|	-	2.778
l	F|S|#	t	0.328
l	F|S|#	l	3.193
l	F|S|#	-	4.415
l	F|S|#	w	4.415
l	F|S|<	l	0.219
l	F|S|<	-	4.415
l	F|S|<	t	4.415
l	F|S|<	w	4.415
l	F|S|>	w	0.715
l	F|S|>	-	2.093
l	F|S|>	l	3.193
l	F|S|>	t	4.415
l	|S|#	t	0.456
l	|S|#	l	2.778
l	|S|#	-	4.0
l	|S|#	w	4.0
l	|S|<	l	1.399
l	|S|<	-	4.0
l	|S|<	t	4.0
l	|S|<	w	4.0
l	|S|<_F	l	1.356
l	|S|<_F	-	4.415
l	|S|<_F	t	4.415
l	|S|<_F	w	4.415
l	|S|>	-	1.337
l	|S|>	w	1.337
l	|S|>	l	2.778
l	|S|>	t	4.0
l	|S|F	l	1.337
l	|S|F	-	4.0
l	|S|F	t	4.0
l	|S|F	w	4.0
m	#|S|	m	0.298
m	#|S|	m_i	3.814
m	#|S|<	m	0.304
m	#|S|<	m_i	3.837
m	#|S|<_F	m	0.436
m	#|S|F	m	0.423
m	>|S|	m	0.358
m	>|S|	-	2.86
m	>|S|	m_i	3.604
m	>|S|#	m	0.773
m	>|S|#	m_i	1.34
m	>|S|<	m	0.207
m	>|S|<	-	3.136
m	>|S|<_F	m	0.047
m	>|S|=	-	0.377
m	>|S|=	m	2.252
m	>|S|=_N	-	0.293
m	>|S|=_N	m	2.573
m	>|S|>	m	0.059
m	>|S|F	m	0.059
m	>|S|N	-	0.377
m	>|S|N	m	2.252
m	F_>|S|	m	0.059
m	F_>|S|<	m	0.047
m	F_>|S|<_F	m	0.039
m	F_>|S|>	m	0.047
m	F_>|S|F	m	0.047
m	F|S|	m	0.079
m	F|S|<	m	0.059
m	F|S|<_F	m	0.047
m	F|S|>	m	0.059
m	F|S|F	m	0.059
m	|S|#	m	0.705
m	|S|#	m_i	1.474
m	|S|<	m	0.268
m	|S|<	-	4.167
m	|S|<	m_i	4.167
m	|S|<_F	m	0.28
m	|S|=	-	0.528
m	|S|=	m	1.837
m	|S|=_N	-	0.377
m	|S|=_N	m	2.252
m	|S|>	m	0.079
m	|S|F	m	0.277
m	|S|N	-	0.528
m	|S|N	m	1.837
m_e	>|S|	m	0.0
m_e	>|S|#	m	0.0
m_e	|S|#	m	0.0
m_n	>|S|	ɲ	0.0
m_n	>|S|#	ɲ	0.0
m_n	F_>|S|	ɲ	0.0
m_n	F_>|S|#	ɲ	0.0
m_n	F|S|	ɲ	0.0
m_n	F|S|#	ɲ	0.0
m_n	|S|#	ɲ	0.0
n	#|S|	n	2.977
n	#|S|	-	3.392
n	#|S|	ŋ	3.655
n	#|S|	ɲ	4.977
n	#|S|<	n	3.392
n	#|S|<	-	3.807
n	#|S|<	ŋ	4.07
n	#|S|<_F	n	3.714
n	#|S|<_F	-	4.129
n	#|S|<_F	ŋ	4.392
n	#|S|F	n	3.392
n	#|S|F	-	3.807
n	#|S|F	ŋ	4.07
n	=|S|	n	0.333
n	=|S|	-	3.392
n	=|S|	ŋ	3.655
n	=|S|	ɲ	4.977
n	=|S|<	n	0.243
n	=|S|<	-	3.807
n	=|S|<	ŋ	4.07
n	>|S|	n	1.738
n	>|S|	-	2.039
n	>|S|	ŋ	2.302
n	>|S|	ɲ	3.624
n	>|S|#	n	3.392
n	>|S|#	-	3.807
n	>|S|#	ŋ	4.07
n	>|S|<	n	1.409
n	>|S|<	-	1.709
n	>|S|<	ŋ	2.321
n	>|S|<	ɲ	3.822
n	>|S|<_F	n	0.564
n	>|S|<_F	ɲ	2.191
n	>|S|<_F	-	4.129
n	>|S|<_F	ŋ	4.392
n	>|S|>	ŋ	1.476
n	>|S|>	n	2.028
n	>|S|>	-	2.175
n	>|S|>	ɲ	2.524
n	>|S|F	n	0.604
n	>|S|F	ɲ	2.243
n	>|S|F	-	3.807
n	>|S|F	ŋ	4.07
n	F_>|S|	-	1.726
n	F_>|S|	n	2.247
n	F_>|S|	ŋ	3.093
n	F_>|S|	ɲ	3.617
n	F_>|S|#	n	3.714
n	F_>|S|#	-	4.129
n	F_>|S|#	ŋ	4.392
n	F_>|S|<	-	1.129
n	F_>|S|<	n	1.856
n	F_>|S|<	ɲ	3.07
n	F_>|S|<	ŋ	4.392
n	F_>|S|<_F	n	0.692
n	F_>|S|<_F	ɲ	1.768
n	F_>|S|<_F	-	4.392
n	F_>|S|<_F	ŋ	4.655
n	F_>|S|>	ŋ	0.239
n	F_>|S|>	n	3.714
n	F_>|S|>	-	4.129
n	F_>|S|F	n	0.714
n	F_>|S|F	ɲ	1.807
n	F_>|S|F	-	4.129
n	F_>|S|F	ŋ	4.392
n	F|S|	-	1.735
n	F|S|	n	2.123
n	F|S|	ŋ	2.936
n	F|S|	ɲ	3.59
n	F|S|#	n	3.392
n	F|S|#	-	3.807
n	F|S|#	ŋ	4.07
n	F|S|<	-	1.163
n	F|S|<	n	1.822
n	F|S|<	ɲ	3.089
n	F|S|<	ŋ	4.07
n	F|S|<_F	n	0.714
n	F|S|<_F	ɲ	1.807
n	F|S|<_F	-	4.129
n	F|S|<_F	ŋ	4.392
n	F|S|>	ŋ	0.305
n	F|S|>	n	3.392
n	F|S|>	-	3.807
n	F|S|F	n	0.748
n	F|S|F	ɲ	1.869
n	F|S|F	-	3.807
n	F|S|F	ŋ	4.07
n	|S|#	n	2.977
n	|S|#	-	3.392
n	|S|#	ŋ	3.655
n	|S|#	ɲ	4.977
n	|S|<	n	1.823
n	|S|<	-	2.277
n	|S|<	ŋ	2.776
n	|S|<	ɲ	4.212
n	|S|<_F	n	1.409
n	|S|<_F	ɲ	3.089
n	|S|<_F	-	3.807
n	|S|<_F	ŋ	4.07
n	|S|>	ŋ	1.531
n	|S|>	n	1.942
n	|S|>	-	2.129
n	|S|>	ɲ	2.599
n	|S|F	n	1.407
n	|S|F	ɲ	3.119
n	|S|F	-	3.392
n	|S|F	ŋ	3.655
n_e	>|S|	ŋ	0.485
n_e	>|S|	n_d	1.807
n_e	>|S|#	ŋ	0.107
n_e	>|S|#	n_d	3.807
n_e	>|S|>	n_d	0.284
n_e	>|S|>	ŋ	2.485
n_e	>|S|>_R	n_d	0.222
n_e	>|S|>_R	ŋ	2.807
n_e	>|S|R	n_d	0.284
n_e	>|S|R	ŋ	2.485
n_e	F_>|S|	ŋ	0.432
n_e	F_>|S|	n_d	1.949
n_e	F_>|S|#	ŋ	0.085
n_e	F_>|S|#	n_d	4.129
n_e	F_>|S|>	n_d	0.222
n_e	F_>|S|>	ŋ	2.807
n_e	F_>|S|>_R	n_d	0.183
n_e	F_>|S|>_R	ŋ	3.07
n_e	F_>|S|R	n_d	0.222
n_e	F_>|S|R	ŋ	2.807
n_e	F|S|	ŋ	0.438
n_e	F|S|	n_d	1.933
n_e	F|S|#	ŋ	0.107
n_e	F|S|#	n_d	3.807
n_e	F|S|>	n_d	0.284
n_e	F|S|>	ŋ	2.485
n_e	F|S|>_R	n_d	0.222
n_e	F|S|>_R	ŋ	2.807
n_e	F|S|R	n_d	0.284
n_e	F|S|R	ŋ	2.485
n_e	|S|#	ŋ	0.144
n_e	|S|#	n_d	3.392
n_e	|S|>	n_d	0.392
n_e	|S|>	ŋ	2.07
n_e	|S|>_R	n_d	0.284
n_e	|S|>_R	ŋ	2.485
n_e	|S|R	n_d	0.392
n_e	|S|R	ŋ	2.07
n_i	>|S|	nː	0.0
n_i	>|S|>	nː	0.0
n_i	>|S|>_N	nː	0.0
n_i	>|S|N	nː	0.0
n_i	F_>|S|	nː	0.0
n_i	F_>|S|>	nː	0.0
n_i	F_>|S|>_N	nː	0.0
n_i	F_>|S|N	nː	0.0
n_i	F|S|	nː	0.0
n_i	F|S|>	nː	0.0
n_i	F|S|>_N	nː	0.0
n_i	F|S|N	nː	0.0
n_i	|S|>	nː	0.0
n_i	|S|>_N	nː	0.0
n_i	|S|N	nː	0.0
nʲ	>|S|	n_s	0.0
nʲ	>|S|#	n_s	0.0
nʲ	|S|#	n_s	0.0
o	<|S|	-	0.0
o	<|S|>	-	0.0
o	<|S|>_R	-	0.0
o	<|S|R	-	0.0
o	|S|>	-	0.0
o	|S|>_R	-	0.0
o	|S|R	-	0.0
o̯ˈa	#|S|	w_ˈe	0.447
o̯ˈa	#|S|	ˈɔ	3.492
o̯ˈa	#|S|	ˈu	3.907
o̯ˈa	#|S|	-	4.492
o̯ˈa	#|S|	w	4.492
o̯ˈa	#|S|>	w_ˈe	0.322
o̯ˈa	#|S|>	ˈɔ	3.907
o̯ˈa	#|S|>	ˈu	4.322
o̯ˈa	#|S|>	-	4.907
o̯ˈa	#|S|>	w	4.907
o̯ˈa	#|S|>_F	w_ˈe	0.252
o̯ˈa	#|S|>_F	ˈɔ	4.229
o̯ˈa	#|S|>_F	ˈu	4.644
o̯ˈa	#|S|F	w_ˈe	0.322
o̯ˈa	#|S|F	ˈɔ	3.907
o̯ˈa	#|S|F	ˈu	4.322
o̯ˈa	#|S|F	-	4.907
o̯ˈa	#|S|F	w	4.907
o̯ˈa	<|S|	ˈɔ	1.907
o̯ˈa	<|S|	ˈu	2.322
o̯ˈa	<|S|	w_ˈe	2.684
o̯ˈa	<|S|	-	2.907
o̯ˈa	<|S|	w	2.907
o̯ˈa	<|S|	ˈo	3.907
o̯ˈa	<|S|>	ˈɔ	1.907
o̯ˈa	<|S|>	ˈu	2.322
o̯ˈa	<|S|>	w_ˈe	2.737
o̯ˈa	<|S|>	-	2.907
o̯ˈa	<|S|>	w	2.907
o̯ˈa	<|S|>	ˈo	3.907
o̯ˈa	<|S|>_F	w_ˈe	1.184
o̯ˈa	<|S|>_F	ˈu	1.184
o̯ˈa	<|S|>_F	ˈɔ	4.229
o̯ˈa	<|S|>_N	-	1.229
o̯ˈa	<|S|>_N	w	1.229
o̯ˈa	<|S|>_N	ˈɔ	4.229
o̯ˈa	<|S|>_N	w_ˈe	4.644
o̯ˈa	<|S|>_N	ˈu	4.644
o̯ˈa	<|S|>_R	ˈɔ	1.141
