Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
k	F_>|S|#	x	3.4255454699683847	5.168746324365218
k	F_>|S|#	k	3.9233386645705757	5.168746324365218
k	F_>|S|<	ç	2.458270173417143	5.168746324365218
k	F_>|S|<	k	3.3093761915186	5.168746324365218
k_ɪ	>|S|>	k	3.101247794619131	5.168746324365218
k_ɪ	>|S|>_N	k	3.101247794619131	5.168746324365218
k_ɪ	F_>|S|>	k	3.101247794619131	5.168746324365218
k_ɪ	F_>|S|>_N	k	3.101247794619131	5.168746324365218
kʰ	#|S|<	kʰ	0.12673555715083687	5.168746324365218
kʰ	#|S|<_F	kʰ	0.0	5.168746324365218
l	#|S|<	l	0.0	5.168746324365218
l	#|S|<_F	l	0.0	5.168746324365218
l	<|S|<	l	0.0	5.168746324365218
l	<|S|<_F	l	1.6017132519074588e-16	5.168746324365218
l	>|S|#	l	1.0337492648730435	5.168746324365218
l	>|S|<	l	0.2655149316057009	5.168746324365218
l	>|S|<_F	l	1.7287712379549451	5.168746324365218
l	F_>|S|#	l	2.067498529746087	5.168746324365218
l	F_>|S|<	l	2.4393427985895277	5.168746324365218
l	F_>|S|>	l	1.0337492648730435	5.168746324365218
m	#|S|<	m	0.08629077439061504	5.168746324365218
m	#|S|<	m_ə	5.11532566019741	5.168746324365218
m	#|S|<_F	m	0.1229949422520063	5.168746324365218
m	>|S|#	m	0.6241668936719107	5.168746324365218
m	>|S|#	m_ə	2.2240221420895243	5.168746324365218
m	>|S|<	m	1.0625520955632441	5.168746324365218
m	>|S|<	m_ə	5.11532566019741	5.168746324365218
m	F_>|S|#	m	1.5813457063408385	5.168746324365218
m	F_>|S|#	m_ə	2.260374013487003	5.168746324365218
n	#|S|<	n	0.010122975967619807	5.168746324365218
n	#|S|<_F	n	0.004037744786065853	5.168746324365218
n	<|S|#	n	2.071829981235946	5.168746324365218
n	<|S|<	n	2.0755531168694152	5.168746324365218
n	<|S|>	n	3.107039319096892	5.168746324365218
n	>|S|#	n	0.2242714677335723	5.168746324365218
n	>|S|#	-	3.914377937996512	5.168746324365218
n	>|S|#	n_ə	4.473207762296188	5.168746324365218
n	>|S|<_F	n	1.0377870096591093	5.168746324365218
n	>|S|>	n	0.010122975967619807	5.168746324365218
n	F_>|S|#	n	0.22399195881595815	5.168746324365218
n	F_>|S|#	n_ə	4.155037464374596	5.168746324365218
n	F_>|S|#	-	4.521138458327586	5.168746324365218
n	F_>|S|>	n	0.004037744786065724	5.168746324365218
p	>|S|#	f	0.5249412141784415	5.168746324365218
p	>|S|#	f_n	3.623439336469951	5.168746324365218
p	>|S|<_F	f	4.830019032574076	5.168746324365218
p	F_>|S|#	f	0.5011344343836164	5.168746324365218
p	F_>|S|#	f_n	3.569785125629963	5.168746324365218
p	F_>|S|<	f	2.4434945106228874	5.168746324365218
pʰ	#|S|<	p͡f	2.067498529746087	5.168746324365218
s	#|S|<	z	0.6161921426176704	5.168746324365218
s	#|S|<	ʃ	2.5070140148855113	5.168746324365218
s	#|S|<	ʃ_v	3.495230433081452	5.168746324365218
s	#|S|<	s	4.655009171830139	5.168746324365218
s	#|S|<_F	z	0.2142898942540825	5.168746324365218
s	#|S|<_F	ʃ_v	3.3663751306575085	5.168746324365218
s	#|S|<_N	ʃ	2.102302980290765	5.168746324365218
s	#|S|<_N	z	5.139470622097865	5.168746324365218
s	#|S|>	ʃ	0.15105206984162006	5.168746324365218
s	#|S|>	z	4.395490846256107	5.168746324365218
s	#|S|>	s	4.655009171830139	5.168746324365218
s	<|S|#	s	2.1397913177893693	5.168746324365218
s	<|S|#	z	4.8541105521305035	5.168746324365218
s	<|S|#	ʃ	5.106593258517689	5.168746324365218
s	<|S|>	s	2.141756563097417	5.168746324365218
s	<|S|>	z	4.845496807752126	5.168746324365218
s	<|S|>	ʃ	5.106593258517689	5.168746324365218
s	>|S|#	s	0.621988646930606	5.168746324365218
s	>|S|#	z	3.7524029141171704	5.168746324365218
s	>|S|#	n_s	3.788527924615522	5.168746324365218
s	>|S|#	ʃ	5.106593258517689	5.168746324365218
s	>|S|>	s	0.12776391796167158	5.168746324365218
s	>|S|>	z	4.395490846256107	5.168746324365218
s	>|S|>	ʃ	5.106593258517689	5.168746324365218
s	F_>|S|#	s	0.17652436783155748	5.168746324365218
s	F_>|S|#	z	3.9878500071664473	5.168746324365218
s	F_>|S|>	s	0.04974764839169862	5.168746324365218
s	F_>|S|>	z	5.139470622097865	5.168746324365218
t	>|S|#	t	1.6978165526818425	5.168746324365218
t	>|S|#	s	1.8388458107079306	5.168746324365218
t	>|S|#	s_n	2.882040835137797	5.168746324365218
t	>|S|#	ʦ	3.4221014350259567	5.168746324365218
t	>|S|#	x_t	3.701385948740039	5.168746324365218
t	>|S|#	s_ə	4.45194722343159	5.168746324365218
t	>|S|<	t	0.9488416823817919	5.168746324365218
t	>|S|<	ʦ	2.4925950086832067	5.168746324365218
t	>|S|<	s	2.8417957299451557	5.168746324365218
t	>|S|<	x_t	3.8069992905209333	5.168746324365218
t	>|S|<_F	ʦ	0.06435142631437286	5.168746324365218
t	F_>|S|#	s	2.0632081709107384	5.168746324365218
t	F_>|S|#	s_n	2.3119449301253905	5.168746324365218
t	F_>|S|#	x_t	2.996378325265568	5.168746324365218
t	F_>|S|#	t	3.2039347462697862	5.168746324365218
t	F_>|S|#	ʦ	3.4367921908534984	5.168746324365218
t	F_>|S|#	s_ə	4.133242950234833	5.168746324365218
t	F_>|S|<	s	1.075715856731815	5.168746324365218
tʰ	#|S|<	ʦ	0.0	5.168746324365218
tʰ	#|S|<_F	ʦ	0.0	5.168746324365218
v	>|S|#	f	2.1488942302283074	5.168746324365218
v	>|S|#	b_n	3.338491556375723	5.168746324365218
v	>|S|#	b	4.060609483215362	5.168746324365218
v	>|S|<	b	1.7164751258502506	5.168746324365218
v	>|S|<	f	2.480524472426183	5.168746324365218
v	>|S|<	b_n	4.901247794619131	5.168746324365218
v	>|S|<_N	f	2.0922704568968045	5.168746324365218
v	F_>|S|#	b_n	3.23470620789101	5.168746324365218
v	F_>|S|#	f	3.596269767701032	5.168746324365218
v	F_>|S|<	b	1.379889512180135	5.168746324365218
v	F_>|S|<	f	3.613571479522497	5.168746324365218
w	#|S|<	v	0.03438781901670643	5.168746324365218
w	#|S|<_F	v	0.003998422851035671	5.168746324365218
w	<|S|<	v	0.4648953910082245	5.168746324365218
w	<|S|<	-	3.7291151309409085	5.168746324365218
w	<|S|<_F	v	0.6591003537031711	5.168746324365218
w	<|S|<_F	-	3.6373829315013277	5.168746324365218
z	>|S|#	z_ə	3.200747726513294	5.168746324365218
z	F_>|S|#	z_ə	3.287169929040851	5.168746324365218
ð	#|S|<_F	d	3.106097303868466	5.168746324365218
ð	>|S|<	d	1.3771624722187439	5.168746324365218
ð	>|S|<	t	3.571708143405307	5.168746324365218
ð	F_>|S|<	d	2.4627291813552135	5.168746324365218
ð	F_>|S|<	t	3.506097303868466	5.168746324365218
ŋ	>|S|#	ŋ	0.5257354209391636	5.168746324365218
ŋ	>|S|#	ŋ_ə	4.390503854597956	5.168746324365218
ŋ	>|S|>	ŋ	1.0337492648730435	5.168746324365218
ŋ	F_>|S|#	ŋ	0.6056575708178944	5.168746324365218
ŋ	F_>|S|#	ŋ_ə	4.4448647776902614	5.168746324365218
ŋ	F_>|S|>	ŋ	1.0337492648730435	5.168746324365218
ə	<|S|#	ɐ	0.032668927288553036	5.168746324365218
ə	<|S|>	-	2.284807958135132	5.168746324365218
ə	<|S|>	ɐ	2.89019020680135	5.168746324365218
ə	<|S|>	ə	2.9868654154076055	5.168746324365218
ə	<|S|>_N	-	2.223233173766456	5.168746324365218
ə	<|S|>_N	ə	2.819211758809072	5.168746324365218
ə	<|S|>_N	ɐ	4.608894368616057	5.168746324365218
ə	F_>|S|#	ɐ	0.3844021058661112	5.168746324365218
ə	F_>|S|#	ʁ_ə	3.4513869767230325	5.168746324365218
ə	F_>|S|#	ə	4.031497076659223	5.168746324365218
ə	F_>|S|#	-	4.60668785367467	5.168746324365218
əʊ̯	<|S|#	-	1.0337492648730435	5.168746324365218
ɡ	#|S|<	ɡ	0.017289134822094144	5.168746324365218
ɡ	#|S|<	-	5.134997059492174	5.168746324365218
ɡ	#|S|<_F	ɡ	0.006853402414707252	5.168746324365218
ɡ	#|S|<_R	ɡ	1.036973197945699	5.168746324365218
ɡ	>|S|<	-	3.159163033276388	5.168746324365218
ɡ	>|S|<	ɡ	3.5892707806057538	5.168746324365218
ɡ	F_>|S|#	-	3.123721079196213	5.168746324365218
ɡ	F_>|S|#	ɡ	4.816176902411215	5.168746324365218
ɪ	<|S|#	ɪ_ç	2.194234086896924	5.168746324365218
ɫ	<|S|#	l	1.0337492648730435	5.168746324365218
ɫ	>|S|#	l	0.0	5.168746324365218
ɫ	>|S|>	l	0.12354724837703256	5.168746324365218
ɫ	F_>|S|#	l	0.0	5.168746324365218
ɫ	F_>|S|>	l	1.2541540430204952	5.168746324365218
ɹ	#|S|<	ʁ	0.0	5.168746324365218
ɹ	#|S|<_F	ʁ	0.0	5.168746324365218
ɹ	<|S|<	ʁ	0.021845813950951705	5.168746324365218
ɹ	<|S|<_F	ʁ	1.6017132519074588e-16	5.168746324365218
ɹ	F_>|S|<	ʁ	2.269979152693957	5.168746324365218
ɹ	F_>|S|<_F	ʁ	2.067498529746087	5.168746324365218
ʃ	#|S|<	ʃ	0.0	5.168746324365218
ʃ	#|S|<_F	ʃ	0.0	5.168746324365218
ʃ	F_>|S|#	ʃ	0.0	5.168746324365218
ʧ	#|S|<	kʰ	2.0945787549676713	5.168746324365218
ʧ	#|S|<	ç	4.882625913740835	5.168746324365218
ʧ	#|S|<_F	kʰ	2.078177308127326	5.168746324365218
ʧ	>|S|#	ç	3.4441673508466812	5.168746324365218
ʧ	>|S|#	kʰ	4.13188414872356	5.168746324365218
ʧ	F_>|S|#	ç	3.5089972178074893	5.168746324365218
ʧ	F_>|S|#	kʰ	4.925041005655977	5.168746324365218
ˈaɪ̯	#|S|#	ˈɪ_ç	2.3506800465512154	5.168746324365218
ˈaɪ̯	#|S|#	ˈaʊ̯	4.363986726674394	5.168746324365218
ˈaɪ̯	#|S|#	ˈaɪ̯	4.477377489829451	5.168746324365218
ˈaɪ̯	#|S|#	ˈɪ	5.152489627742242	5.168746324365218
ˈaɪ̯	#|S|>	ˈaɪ̯	1.1082246663900905	5.168746324365218
ˈaɪ̯	#|S|>	ˈɪ_ç	5.109890883075402	5.168746324365218
ˈaɪ̯	#|S|>	ˈɪ	5.152489627742242	5.168746324365218
ˈaɪ̯	<|S|#	ˈaɪ̯	4.064880369583338	5.168746324365218
ˈaɪ̯	<|S|#	ˈiː	4.358913382642709	5.168746324365218
ˈaɪ̯	<|S|#	ˈɪ	5.010626686596658	5.168746324365218
ˈaɪ̯	<|S|#	ˈɪ_ç	5.109890883075402	5.168746324365218
ˈaɪ̯	<|S|>	ˈaɪ̯	1.257381837493672	5.168746324365218
ˈaɪ̯	<|S|>	ˈɪ	2.8546581735879424	5.168746324365218
ˈaɪ̯	<|S|>	ˈɪ_ç	3.7479245328459783	5.168746324365218
ˈaɪ̯	<|S|>	ˈa	3.754803790371243	5.168746324365218
ˈaɪ̯	<|S|>	ˈɔʏ̯	4.171060486994219	5.168746324365218
ˈaɪ̯	<|S|>	ˈaʊ̯	4.91850462745378	5.168746324365218
ˈaɪ̯	<|S|>_N	ˈaɪ̯	1.3757937776992821	5.168746324365218
ˈaɪ̯	<|S|>_N	ˈɪ	1.8660305077428645	5.168746324365218
ˈaɪ̯	<|S|>_N	ˈɔʏ̯	3.9129501967012636	5.168746324365218
ˈaʊ̯	#|S|>	ˈaʊ̯	2.101699139267965	5.168746324365218
ˈaʊ̯	#|S|>	ˈuː	5.028969514157608	5.168746324365218
ˈaʊ̯	#|S|>	ˈʊ	5.134997059492174	5.168746324365218
ˈaʊ̯	<|S|#	ˈaʊ̯	1.9535653115741933	5.168746324365218
ˈaʊ̯	<|S|#	ˈuː	2.3747417619199696	5.168746324365218
ˈaʊ̯	<|S|#	ˈʊ	5.134997059492174	5.168746324365218
ˈaʊ̯	<|S|>	ˈaʊ̯	0.5443658368790614	5.168746324365218
ˈaʊ̯	<|S|>	ˈʊ	4.41323521095707	5.168746324365218
ˈaʊ̯	<|S|>	ˈuː	5.028969514157608	5.168746324365218
ˈaʊ̯	<|S|>_N	ˈʊ	4.146025370330666	5.168746324365218
ˈaʊ̯	<|S|>_N	ˈaʊ̯	4.9130265324298446	5.168746324365218
ˈe	#|S|>	ˈaɪ̯	2.154911290867856	5.168746324365218
ˈe	#|S|>	ˈɛ	2.647866201761768	5.168746324365218
ˈe	#|S|>	ˈa	5.109890883075402	5.168746324365218
ˈe	<|S|>	ˈɛ	1.738343446558945	5.168746324365218
ˈe	<|S|>	ˈoː	2.688264569838181	5.168746324365218
ˈe	<|S|>	ˈaɪ̯	3.5815872842011562	5.168746324365218
ˈe	<|S|>	ˈa	3.640435572370223	5.168746324365218
ˈe	<|S|>	ˈeː	4.2702066895224515	5.168746324365218
ˈe	<|S|>_N	ˈɛ	1.915987272328387	5.168746324365218
ˈe	<|S|>_N	ˈa	3.9067515926605028	5.168746324365218
ˈe	<|S|>_N	ˈeː	3.909667625646941	5.168746324365218
ˈe	F_<|S|>	ˈɛ	2.0892557903405575	5.168746324365218
ˈeɪ̯	#|S|>	ˈa	1.100740102551864	5.168746324365218
ˈeɪ̯	#|S|>	ˈaː	4.7904404985691285	5.168746324365218
ˈeɪ̯	#|S|>	ˈaː_ɡ	4.979475543759464	5.168746324365218
ˈeɪ̯	#|S|>	ˈeː	5.096468043903695	5.168746324365218
ˈeɪ̯	<|S|#	ˈaː_ɡ	3.253912827746336	5.168746324365218
ˈeɪ̯	<|S|#	ˈaː	3.405576965095788	5.168746324365218
ˈeɪ̯	<|S|#	ˈa	3.9533425875120516	5.168746324365218
ˈeɪ̯	<|S|#	ˈeː	4.3508839529910555	5.168746324365218
ˈeɪ̯	<|S|>	ˈa	1.1969204031957181	5.168746324365218
ˈeɪ̯	<|S|>	ˈaː	2.9651713031803886	5.168746324365218
ˈeɪ̯	<|S|>	ˈaː_ɡ	4.272500699126841	5.168746324365218
ˈeɪ̯	<|S|>	ˈeː	4.584325053008799	5.168746324365218
ˈeɪ̯	<|S|>_N	ˈaː	3.3148031566210414	5.168746324365218
ˈeɪ̯	<|S|>_N	ˈeː	4.341247246289062	5.168746324365218
ˈeɪ̯	<|S|>_N	ˈa	4.977412151407317	5.168746324365218
ˈiː	#|S|>	ˈaː	3.3717451548099873	5.168746324365218
ˈiː	#|S|>	ˈaʊ̯	4.981423681875568	5.168746324365218
ˈiː	#|S|>	ˈyː	5.0644311817313366	5.168746324365218
ˈiː	#|S|>	ˈaɪ̯	5.158092502976161	5.168746324365218
ˈiː	#|S|>	ˈiː	5.158092502976161	5.168746324365218
ˈiː	<|S|#	ˈiː	2.3475917183076325	5.168746324365218
ˈiː	<|S|#	ˈaɪ̯	2.368800045789697	5.168746324365218
ˈiː	<|S|#	ˈeː	4.281159732929097	5.168746324365218
ˈiː	<|S|#	ˈiː_ɐ	4.475460949764037	5.168746324365218
ˈiː	<|S|#	ˈaʊ̯	4.947674417002524	5.168746324365218
ˈiː	<|S|#	ˈaː	4.972472160457615	5.168746324365218
ˈiː	<|S|#	ˈyː	5.0644311817313366	5.168746324365218
ˈiː	<|S|>	ˈaʊ̯	2.770719814105803	5.168746324365218
ˈiː	<|S|>	ˈaː	2.8589435289545713	5.168746324365218
ˈiː	<|S|>	ˈyː	2.8825593083863756	5.168746324365218
ˈiː	<|S|>	ˈiː	3.5973433106678794	5.168746324365218
ˈiː	<|S|>	ˈaɪ̯	4.1863133731555555	5.168746324365218
ˈiː	<|S|>	ˈuː	4.720649908772391	5.168746324365218
ˈiː	<|S|>_N	ˈaʊ̯	2.12113126020976	5.168746324365218
ˈiː	<|S|>_N	ˈyː	2.7491100265776205	5.168746324365218
ˈuː	<|S|#	ˈuː	3.2282190871853866	5.168746324365218
ˈuː	<|S|#	ˈiː	3.3538546757858896	5.168746324365218
ˈuː	<|S|>	ˈuː	2.5478135776405435	5.168746324365218
ˈuː	<|S|>	ˈiː	3.5753764706032087	5.168746324365218
ˈuː	<|S|>_N	ˈuː	2.439342798589528	5.168746324365218
ˈuː	<|S|>_N	ˈiː	4.9993826784696465	5.168746324365218
ˈuː	F_<|S|#	ˈiː	3.287169929040851	5.168746324365218
ˈuː	F_<|S|#	ˈuː	4.830019032574076	5.168746324365218
ˈæ	#|S|>	ˈa	2.067498529746087	5.168746324365218
ˈæ	<|S|>	ˈa	1.405045070593977	5.168746324365218
ˈæ	<|S|>_N	ˈa	1.2218551345360258	5.168746324365218
ˈæ	<|S|>_R	ˈa	4.830019032574076	5.168746324365218
ˈɐ	#|S|>	ˈʊ	2.0699486754082153	5.168746324365218
ˈɐ	#|S|>	ˈoː	3.135088481140571	5.168746324365218
ˈɐ	#|S|>	ˈaʊ̯	3.193510776357327	5.168746324365218
ˈɐ	#|S|>	ˈɔ	5.134997059492174	5.168746324365218
ˈɐ	#|S|>_N	ˈʊ	3.120150953124452	5.168746324365218
ˈɐ	<|S|>	ˈʊ	1.8587879932994078	5.168746324365218
ˈɐ	<|S|>	ˈoː	2.507719827873043	5.168746324365218
ˈɐ	<|S|>	ˈaʊ̯	3.0346005923851505	5.168746324365218
ˈɐ	<|S|>	ˈɔ	3.4084299602590242	5.168746324365218
ˈɐ	<|S|>	ˈuː	4.60545740827835	5.168746324365218
ˈɐ	<|S|>_N	ˈoː	1.936472378129933	5.168746324365218
ˈɐ	<|S|>_N	ˈʊ	2.173755015253908	5.168746324365218
ˈɐ	<|S|>_N	ˈɔ	2.9958008406878545	5.168746324365218
ˈɐ	<|S|>_N	ˈaʊ̯	3.6677576874426965	5.168746324365218
ˈɐ	F_<|S|>_N	ˈʊ	2.077625927582684	5.168746324365218
ˈɑː	#|S|>_N	ˈa_ɐ	4.145490543471001	5.168746324365218
ˈɑː	#|S|>_N	ˈaː	5.1467757973028885	5.168746324365218
ˈɑː	<|S|#	ˈɛ	2.128886492190988	5.168746324365218
ˈɑː	<|S|#	ˈaː	4.5763626329908496	5.168746324365218
ˈɑː	<|S|#	ˈa_l	4.854826117546601	5.168746324365218
ˈɑː	<|S|#	ˈa_ɐ	5.096468043903695	5.168746324365218
ˈɑː	<|S|>	ˈaː	1.9588407206628868	5.168746324365218
ˈɑː	<|S|>	ˈa_l	2.9762672324252	5.168746324365218
ˈɑː	<|S|>	ˈɛ	3.0472481005181002	5.168746324365218
ˈɑː	<|S|>	ˈa_ɐ	3.8490706067680875	5.168746324365218
ˈɑː	F_<|S|>_N	ˈa_ɐ	3.108595176291481	5.168746324365218
ˈɒ	<|S|>	ˈa	2.5220051886401955	5.168746324365218
ˈɒ	<|S|>	ˈɔ	3.571554706013668	5.168746324365218
ˈɒ	<|S|>_N	ˈa	4.142302234697197	5.168746324365218
ˈɒ	<|S|>_N	ˈɔ	4.9993826784696465	5.168746324365218
ˈɔː	#|S|>	ˈa	4.165397678181185	5.168746324365218
ˈɔː	#|S|>	ɐ	4.464149883562054	5.168746324365218
ˈɔː	#|S|>	ˈɔ_ɐ	4.464149883562054	5.168746324365218
ˈɔː	#|S|>	ˈa_ɐ	5.134997059492174	5.168746324365218
ˈɔː	#|S|>	ˈɔ	5.134997059492174	5.168746324365218
ˈɔː	<|S|#	ɐ	0.08805960698524229	5.168746324365218
ˈɔː	<|S|#	ˈɔ_ɐ	4.464149883562054	5.168746324365218
ˈɔː	<|S|#	ˈa_ɐ	5.134997059492174	5.168746324365218
ˈɔː	<|S|#	ˈɔ	5.134997059492174	5.168746324365218
ˈɔː	<|S|>	ɐ	1.6955345523503278	5.168746324365218
ˈɔː	<|S|>	ˈɔ_ɐ	1.9354237333497082	5.168746324365218
ˈɔː	<|S|>	ˈa_ɐ	4.5010120592037115	5.168746324365218
ˈɔː	<|S|>	ˈɔ	4.5010120592037115	5.168746324365218
ˈɔː	<|S|>	ˈa	4.74148135503065	5.168746324365218
ˈɔː	<|S|>_N	ˈɔ_ɐ	1.454593404141823	5.168746324365218
ˈɔː	<|S|>_N	ɐ	3.298326261681798	5.168746324365218
ˈɔː	<|S|>_N	ˈa_ɐ	4.5957982968701945	5.168746324365218
ˈəʊ̯	#|S|>	ˈaɪ̯	2.4454419171899615	5.168746324365218
ˈəʊ̯	#|S|>	ˈɔ	5.096468043903695	5.168746324365218
ˈəʊ̯	#|S|>	ˈeː	5.10124779461913	5.168746324365218
ˈəʊ̯	<|S|#	ˈeː	2.124306131695058	5.168746324365218
ˈəʊ̯	<|S|#	ˈaɪ̯	2.657220655000675	5.168746324365218
ˈəʊ̯	<|S|#	ˈɔ	5.096468043903695	5.168746324365218
ˈəʊ̯	<|S|>	ˈaɪ̯	1.5508360727823578	5.168746324365218
ˈəʊ̯	<|S|>	ˈɔ	3.893899685256127	5.168746324365218
ˈəʊ̯	<|S|>	ˈeː	4.029691764868084	5.168746324365218
ˈəʊ̯	<|S|>_N	ˈaɪ̯	1.0476051760571587	5.168746324365218
ˈɛ	<|S|>	ˈaː	3.3667627262248314	5.168746324365218
ˈɛ	<|S|>_R	ˈaː	4.9993826784696465	5.168746324365218
ˈɜː	#|S|>	ɐ	3.116047910907886	5.168746324365218
ˈɜː	#|S|>	ˈʊ_ɐ	4.9993826784696465	5.168746324365218
ˈɜː	<|S|>	ɐ	3.4601380123845242	5.168746324365218
ˈɜː	<|S|>	ˈʊ_ɐ	4.342302234697197	5.168746324365218
ˈɜː	<|S|>_N	ˈʊ_ɐ	4.143785729009694	5.168746324365218
ˈɜː	<|S|>_N	ɐ	4.977412151407317	5.168746324365218
ˈɪ	#|S|>	ˈɪ	2.0176147628988366	5.168746324365218
ˈɪ	#|S|>_N	ˈɪ	2.0854824833323486	5.168746324365218
ˈɪ	<|S|>	ˈɪ	1.0859670123975105	5.168746324365218
ˈɪ	<|S|>	ˈeː	3.8433257379370462	5.168746324365218
ˈɪ	<|S|>	ˈiː	3.8470949501162464	5.168746324365218
ˈɪ	<|S|>	ˈɛ	3.8807687431495292	5.168746324365218
ˈɪ	<|S|>	ˈʏ	3.960318238081278	5.168746324365218
ˈɪ	<|S|>	ˈøː	4.823299001620182	5.168746324365218
ˈɪ	<|S|>_N	ˈɪ	0.2718871323220848	5.168746324365218
ˈɪ	<|S|>_N	ˈʏ	3.5158155883393953	5.168746324365218
ˈɪ	<|S|>_N	ˈøː	4.657818828768309	5.168746324365218
ˈɪ	F_<|S|>	ˈɪ	5.004912856157304	5.168746324365218
ˈɪ_ʤ	<|S|#	ˈʏ	2.067498529746087	5.168746324365218
ˈʊ	<|S|>	ˈɔ	1.5801422474946116	5.168746324365218
ˈʊ	<|S|>	ˈuː	2.5318841487235595	5.168746324365218
θ	#|S|<	d	0.11569618505509283	5.168746324365218
θ	#|S|<	d̥	5.026883383219634	5.168746324365218
θ	#|S|<_F	d	0.242671510428897	5.168746324365218
θ	#|S|<_R	d	0.017962361089190332	5.168746324365218
θ	>|S|#	d̥	1.8229382124856177	5.168746324365218
θ	>|S|#	d	2.854428599651353	5.168746324365218
θ	>|S|#	-	3.662261993104689	5.168746324365218
θ	F_>|S|#	d̥	3.1223565510896085	5.168746324365218
θ	F_>|S|#	-	3.1257730757747004	5.168746324365218
θ	F_>|S|#	d	4.753247335836468	5.168746324365218
